FrameID,SolidPlane,LayerRadius,h,ContactAngle,Time/ps,Contact angle/°,Radius/Å,E_adh/(eV/Å²),Normalized MSI descriptor,Chemical potential(D)/(kJ/mol),E_adh/(J/m²)
190,17.2,17.92,10.69,61.62,190,61.62,17.92,-0.14753171248226876,-0.7376585624113438,12.922654518696932,-2.3634580339659457
191,17.2,17.91,10.65,61.49,191,61.49,17.91,-0.14773121355126745,-0.7386560677563372,12.913241057899773,-2.3666540410913046
192,17.2,17.56,10.97,63.97,192,63.97,17.56,-0.14388416941387636,-0.7194208470693817,13.514194627389143,-2.305024394010299
193,17.2,17.69,10.87,63.11,193,63.11,17.69,-0.14522790543900707,-0.7261395271950353,13.29541246351955,-2.3265510451328932
194,17.2,17.64,10.84,63.15,194,63.15,17.64,-0.14516562969785657,-0.7258281484892828,13.340000440653856,-2.3255533877596624
195,17.2,17.59,10.98,63.95,195,63.95,17.59,-0.14391553255404385,-0.7195776627702192,13.48749334555253,-2.3055268315157824
196,17.2,17.65,10.88,63.31,196,63.31,17.65,-0.14491630690514742,-0.724581534525737,13.35360243386176,-2.3215592366204616
197,17.2,17.6,10.95,63.78,197,63.78,17.6,-0.14418190281431484,-0.7209095140715741,13.456512946668301,-2.3097940830853236
198,17.2,17.77,10.8,62.59,198,62.59,17.77,-0.14603547307900264,-0.7301773653950132,13.164085753078036,-2.3394882787256224
199,17.2,17.7,10.83,62.93,199,62.93,17.7,-0.14550787304751875,-0.7275393652375937,13.263559628078884,-2.3310361262212504
200,17.2,17.57,10.98,63.98,200,63.98,17.57,-0.1438684858383714,-0.7193424291918569,13.507544964864286,-2.3047731431307095
